experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_signature_sensitivity,SGCT,3,523926492,3969098923,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,1060611621,552052343,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,585781122,1143226798,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3355157381,704015244,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,690938475,2397329228,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,883128716,214827729,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,2699047117,961064256,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,3496391833,227978761,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,4091257219,2518367986,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3952237137,2383887013,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,3488637055,1038496299,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,3470297416,831862454,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3755052687,987847993,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,3904473423,59284062,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,1786570676,1118144623,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,1415493023,1101787941,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,1800602599,4140540852,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,4061530834,4013741775,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3070813838,368064442,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,4251793792,2611630168,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,17436780,3414255667,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3367716988,3624781740,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,2740533772,2488272538,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,3107956180,2720444093,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,1161695266,164158025,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,3254126205,1704370163,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,2525960608,862849820,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,3,3574295315,1485135880,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,3,1096978624,3159679529,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,3,3837046062,2327838842,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,2942265671,1146155693,"scenario_label=random,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3298029175,3581826344,"scenario_label=random,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2920382675,2648870380,"scenario_label=random,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,1616363802,2728576042,"scenario_label=random,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,2840054005,2650890118,"scenario_label=random,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3853115922,2757937771,"scenario_label=random,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,1361898109,2002368532,"scenario_label=random,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1947938283,141225736,"scenario_label=random,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3986271939,3687373640,"scenario_label=random,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,769604711,3876893550,"scenario_label=random,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,2833869891,2757252071,"scenario_label=random,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2951882642,1110562460,"scenario_label=random,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,2083881835,210634544,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1108711778,3835105883,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3141879586,3500421105,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,645261868,2345169989,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3219396749,2455083810,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2850295770,127403121,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3154413548,1587455393,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3029371199,3964284577,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,97809660,3310983580,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,1736841749,871239798,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3654426601,2578659900,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,38220793,2631835670,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3828545194,3460043252,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1949358272,3095557411,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,1980836803,1278739533,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3070990643,218009386,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1981183240,2820582219,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,4142126293,3926670677,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,2135053982,3367705885,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1008675969,2144746401,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2693844915,3688950270,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,133308183,2241187470,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3800499355,362111795,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,43602172,2408178357,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3840790977,1444208037,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,76083199,2174946650,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,1031355441,2331172278,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3912064788,2329771192,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1631753678,2006134870,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3837163171,3212680939,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,3925138132,3486954023,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,226247089,3853088983,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3827472037,3846083305,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,506126000,2143870691,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,3077670655,549000122,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,3968160258,4157522735,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,546578819,1462329831,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1475545034,113161900,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,1462708262,81306063,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,4073891226,806678291,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,1709872452,2909008183,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,1063531131,3946971307,"scenario_label=clustered,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,271800490,1670819163,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,984358665,280121358,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2330818346,1189888431,"scenario_label=clustered,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,4,43500799,78764966,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,4,4277249036,851670601,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,4,2390645923,3922784506,"scenario_label=clustered,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,3980865874,3183907020,"scenario_label=random,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,3278378036,3544799686,"scenario_label=random,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,3352725097,773910239,"scenario_label=random,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,2007885353,656031266,"scenario_label=random,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,2938013881,996396285,"scenario_label=random,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,4267029734,947657332,"scenario_label=random,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,2790003395,3030758917,"scenario_label=random,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,548894476,1342542085,"scenario_label=random,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,3649423274,1706778552,"scenario_label=random,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,105887909,2652553302,"scenario_label=random,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,465801914,963192447,"scenario_label=random,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,4871713,2007279282,"scenario_label=random,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,107306598,439770204,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,2536103739,3029971698,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,937614693,3241396600,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,4078565300,3739381817,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,3485183887,1075122086,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,2644351060,3465906671,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,1480364143,1291141052,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,2719647682,368372938,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,2399175290,766733519,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,663050965,3497936277,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,824574826,4138177158,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,2730673043,3775985731,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,570114697,1874581813,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,1541130832,4057958206,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,3427831807,2479723323,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,2189481284,1338661286,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,2638900951,42609351,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,1324208332,3595502112,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,1632900588,272388671,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,391289493,4261958959,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,1287898764,2354169012,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,1308473750,4036131247,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,4229888717,3577090533,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,2761514515,4287309008,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,1851327813,537126225,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,1695840405,3158673222,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,2787830469,3022619545,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,757876426,1862178949,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,3361907239,2992560483,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,3951711737,4149792659,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,2781762776,2194410288,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,1050421025,1939406864,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,1113595680,3040096062,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,807697095,898444738,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,3987026503,891012423,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512"
formal_sgct_signature_sensitivity,SGCT,5,4178566229,622688008,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024"
formal_sgct_signature_sensitivity,SGCT,5,2034143735,3225464687,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256"
formal_sgct_signature_sensitivity,SGCT,5,2894374421,1098660148,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512"
