experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,TOTAL_TAGS
formal_main_scalability_uniform,DRCT,27,1586523475,3113010967,3000
formal_main_scalability_uniform,DRCT,28,2818629420,2406067568,3000
formal_main_scalability_uniform,DRCT,29,2597036008,491687509,3000
formal_main_scalability_uniform,DRCT,30,597406956,3232067144,3000
formal_main_scalability_uniform,DRCT,31,3614235265,2325016693,3000
formal_main_scalability_uniform,DRCT,32,320004795,607388410,3000
formal_main_scalability_uniform,DRCT,33,2232318124,4285587061,3000
formal_main_scalability_uniform,DRCT,34,4120242612,3724148487,3000
formal_main_scalability_uniform,DRCT,35,1186277112,1180520929,3000
formal_main_scalability_uniform,DRCT,36,978954201,853728118,3000
formal_main_scalability_uniform,DRCT,38,531751140,1400235655,3000
formal_main_scalability_uniform,DRCT,37,3380097081,2070780883,3000
formal_main_scalability_uniform,DRCT,39,324819272,874544863,3000
formal_main_scalability_uniform,DRCT,40,2635528871,2533184263,3000
formal_main_scalability_uniform,DRCT,41,560674351,2306492775,3000
formal_main_scalability_uniform,DRCT,42,734481505,358688588,3000
formal_main_scalability_uniform,DRCT,43,494900576,1191454236,3000
formal_main_scalability_uniform,DRCT,44,1372935093,2342835392,3000
formal_main_scalability_uniform,DRCT,45,2550674226,2884390784,3000
formal_main_scalability_uniform,DRCT,46,1742287118,2413524295,3000
formal_main_scalability_uniform,DRCT,47,1970951467,2857151562,3000
formal_main_scalability_uniform,DRCT,48,1183478187,1146815113,3000
formal_main_scalability_uniform,DRCT,49,2937840634,1694192095,3000
formal_main_scalability_uniform,DRCT,0,1618061584,227117336,4000
formal_main_scalability_uniform,DRCT,1,3344695180,3308359257,4000
formal_main_scalability_uniform,DRCT,2,1518130341,1603167878,4000
formal_main_scalability_uniform,DRCT,3,52593332,1499681647,4000
formal_main_scalability_uniform,DRCT,4,2644543901,2400961686,4000
formal_main_scalability_uniform,DRCT,5,3751472373,2973040052,4000
formal_main_scalability_uniform,DRCT,6,1592699744,3079261059,4000
formal_main_scalability_uniform,DRCT,7,592348628,1200676068,4000
formal_main_scalability_uniform,DRCT,8,2271571714,957329002,4000
formal_main_scalability_uniform,DRCT,9,4221586909,2960855400,4000
formal_main_scalability_uniform,DRCT,10,2599053468,891614869,4000
formal_main_scalability_uniform,DRCT,11,1651562055,2464653747,4000
formal_main_scalability_uniform,DRCT,12,128745838,1708907057,4000
formal_main_scalability_uniform,DRCT,13,1726458537,500913655,4000
formal_main_scalability_uniform,DRCT,14,1231661080,1892911418,4000
formal_main_scalability_uniform,DRCT,15,1120948785,1136893662,4000
formal_main_scalability_uniform,DRCT,16,3956300972,2770117893,4000
formal_main_scalability_uniform,DRCT,17,2342976602,1452753772,4000
formal_main_scalability_uniform,DRCT,18,2041912714,1452388025,4000
formal_main_scalability_uniform,DRCT,19,921457352,1674655717,4000
formal_main_scalability_uniform,DRCT,20,2669850163,3301564204,4000
formal_main_scalability_uniform,DRCT,21,272605125,1233337163,4000
formal_main_scalability_uniform,DRCT,22,374809735,3899482718,4000
formal_main_scalability_uniform,DRCT,23,2923336058,2497922850,4000
formal_main_scalability_uniform,DRCT,24,2426802840,3115082388,4000
formal_main_scalability_uniform,DRCT,25,535996544,284689050,4000
formal_main_scalability_uniform,DRCT,26,2047816085,4175646975,4000
formal_main_scalability_uniform,DRCT,27,3967481213,997014156,4000
formal_main_scalability_uniform,DRCT,28,2379172862,2603018368,4000
formal_main_scalability_uniform,DRCT,29,1818270661,863196261,4000
formal_main_scalability_uniform,DRCT,30,1264608192,1453082671,4000
formal_main_scalability_uniform,DRCT,31,311933795,4139878912,4000
formal_main_scalability_uniform,DRCT,32,1425331356,632850651,4000
formal_main_scalability_uniform,DRCT,33,4134007728,4165899626,4000
formal_main_scalability_uniform,DRCT,34,3883532994,3507035239,4000
formal_main_scalability_uniform,DRCT,35,1999417330,3523151079,4000
formal_main_scalability_uniform,DRCT,36,1019273119,2503847073,4000
formal_main_scalability_uniform,DRCT,37,1920547749,3157392115,4000
formal_main_scalability_uniform,DRCT,38,722197694,1313872439,4000
formal_main_scalability_uniform,DRCT,39,118746435,1819153474,4000
formal_main_scalability_uniform,DRCT,40,3555446362,2647031033,4000
formal_main_scalability_uniform,DRCT,41,626739631,819546527,4000
formal_main_scalability_uniform,DRCT,42,314693600,2380329681,4000
formal_main_scalability_uniform,DRCT,43,3775716776,2343856534,4000
formal_main_scalability_uniform,DRCT,44,4092918046,3302172090,4000
formal_main_scalability_uniform,DRCT,45,4198199127,3463033472,4000
formal_main_scalability_uniform,DRCT,46,1319661237,3535409466,4000
formal_main_scalability_uniform,DRCT,47,1472043147,176981314,4000
formal_main_scalability_uniform,DRCT,48,693628703,4118754599,4000
formal_main_scalability_uniform,DRCT,49,2455595207,2874682979,4000
formal_main_scalability_uniform,DRCT,0,2859657486,390706748,5000
formal_main_scalability_uniform,DRCT,1,2570961563,1778976667,5000
formal_main_scalability_uniform,DRCT,2,4002574284,1900318102,5000
formal_main_scalability_uniform,DRCT,3,267988733,3830140164,5000
formal_main_scalability_uniform,DRCT,4,2231270497,1079049357,5000
formal_main_scalability_uniform,DRCT,5,1742053196,3300782102,5000
formal_main_scalability_uniform,DRCT,6,39675976,611827339,5000
formal_main_scalability_uniform,DRCT,7,164659966,2750531643,5000
formal_main_scalability_uniform,DRCT,9,3105034790,4257350995,5000
formal_main_scalability_uniform,DRCT,8,1352238158,2822851847,5000
formal_main_scalability_uniform,DRCT,10,536693276,3124489489,5000
formal_main_scalability_uniform,DRCT,11,1397291536,409402731,5000
formal_main_scalability_uniform,DRCT,12,12233841,1168217302,5000
formal_main_scalability_uniform,DRCT,13,3505287106,4127421957,5000
formal_main_scalability_uniform,DRCT,14,342997099,1166881629,5000
formal_main_scalability_uniform,DRCT,15,2426769766,4268105866,5000
formal_main_scalability_uniform,DRCT,16,1157311672,2519848709,5000
formal_main_scalability_uniform,DRCT,17,1097791659,280370077,5000
formal_main_scalability_uniform,DRCT,18,2700945782,464829171,5000
formal_main_scalability_uniform,DRCT,19,45698536,3412471954,5000
formal_main_scalability_uniform,DRCT,20,1644228737,2669097066,5000
formal_main_scalability_uniform,DRCT,21,4252232453,1760599606,5000
formal_main_scalability_uniform,DRCT,22,1770295171,2069740342,5000
formal_main_scalability_uniform,DRCT,23,4019703392,2727559327,5000
formal_main_scalability_uniform,DRCT,24,1581193531,2766903670,5000
formal_main_scalability_uniform,DRCT,25,3929074059,1127121517,5000
formal_main_scalability_uniform,DRCT,26,2377721403,2951013130,5000
formal_main_scalability_uniform,DRCT,27,2707233727,2108589131,5000
formal_main_scalability_uniform,DRCT,28,460872609,911122225,5000
formal_main_scalability_uniform,DRCT,29,3538907500,1813810147,5000
formal_main_scalability_uniform,DRCT,30,1097725392,4064428438,5000
formal_main_scalability_uniform,DRCT,31,2149961025,880441069,5000
formal_main_scalability_uniform,DRCT,32,3530771987,3381233213,5000
formal_main_scalability_uniform,DRCT,33,1462435881,1275109347,5000
formal_main_scalability_uniform,DRCT,34,3808591862,7358393,5000
formal_main_scalability_uniform,DRCT,35,2546935470,105665896,5000
formal_main_scalability_uniform,DRCT,36,4162552680,1815206764,5000
formal_main_scalability_uniform,DRCT,37,3471361456,534872850,5000
formal_main_scalability_uniform,DRCT,38,1907158695,2828735337,5000
formal_main_scalability_uniform,DRCT,39,1901509554,432556337,5000
formal_main_scalability_uniform,DRCT,40,381665138,2148352852,5000
formal_main_scalability_uniform,DRCT,41,3561146328,378571652,5000
formal_main_scalability_uniform,DRCT,42,2977486006,1149422673,5000
formal_main_scalability_uniform,DRCT,43,3462718282,3536030781,5000
formal_main_scalability_uniform,DRCT,44,2151002084,4144934461,5000
formal_main_scalability_uniform,DRCT,45,766574911,1957094095,5000
formal_main_scalability_uniform,DRCT,46,4080627572,193982397,5000
formal_main_scalability_uniform,DRCT,47,1578671759,3395941135,5000
formal_main_scalability_uniform,DRCT,48,2001862875,4220279683,5000
formal_main_scalability_uniform,DRCT,49,4100950027,4067438629,5000
formal_main_scalability_uniform,DRCT,0,1272437194,799041301,6000
formal_main_scalability_uniform,DRCT,1,1703528080,4165693991,6000
formal_main_scalability_uniform,DRCT,2,650340179,1410807358,6000
formal_main_scalability_uniform,DRCT,3,1492261272,1815551478,6000
formal_main_scalability_uniform,DRCT,4,3828609551,2008855055,6000
formal_main_scalability_uniform,DRCT,5,4280561432,3321792029,6000
formal_main_scalability_uniform,DRCT,6,3257192858,4038884874,6000
formal_main_scalability_uniform,DRCT,7,1544274453,447885911,6000
formal_main_scalability_uniform,DRCT,8,3173959220,3639073437,6000
formal_main_scalability_uniform,DRCT,9,3602763826,270840856,6000
formal_main_scalability_uniform,DRCT,10,4232955816,954819307,6000
formal_main_scalability_uniform,DRCT,11,818305541,2107473414,6000
formal_main_scalability_uniform,DRCT,12,1687577413,396381833,6000
formal_main_scalability_uniform,DRCT,13,2739920477,895048072,6000
formal_main_scalability_uniform,DRCT,14,986364574,4216375528,6000
formal_main_scalability_uniform,DRCT,15,614268524,2914787823,6000
formal_main_scalability_uniform,DRCT,16,3719023918,2924886461,6000
formal_main_scalability_uniform,DRCT,17,1012031776,4029642426,6000
formal_main_scalability_uniform,DRCT,18,2431029977,3723939655,6000
formal_main_scalability_uniform,DRCT,19,3139283641,674400869,6000
formal_main_scalability_uniform,DRCT,20,3050810182,1071954896,6000
formal_main_scalability_uniform,DRCT,21,1311283330,1458365161,6000
formal_main_scalability_uniform,DRCT,22,2617980297,3463184978,6000
formal_main_scalability_uniform,DRCT,23,1810932190,3111887082,6000
formal_main_scalability_uniform,DRCT,24,2198978849,907847009,6000
formal_main_scalability_uniform,DRCT,25,1239427302,1058382137,6000
formal_main_scalability_uniform,DRCT,26,217403670,410527427,6000
formal_main_scalability_uniform,DRCT,27,2014044381,2721022835,6000
formal_main_scalability_uniform,DRCT,28,522429608,3470304401,6000
formal_main_scalability_uniform,DRCT,29,2004346932,3639384560,6000
formal_main_scalability_uniform,DRCT,30,238154188,1293362608,6000
formal_main_scalability_uniform,DRCT,31,3022553196,869193167,6000
formal_main_scalability_uniform,DRCT,32,2383695259,2887984921,6000
formal_main_scalability_uniform,DRCT,33,1368695974,3259902188,6000
formal_main_scalability_uniform,DRCT,34,1010459508,361379043,6000
formal_main_scalability_uniform,DRCT,35,2620262983,3931747183,6000
formal_main_scalability_uniform,DRCT,36,868241951,4221392718,6000
formal_main_scalability_uniform,DRCT,37,603114957,4289335953,6000
formal_main_scalability_uniform,DRCT,38,2704754011,4233152844,6000
formal_main_scalability_uniform,DRCT,39,4174199627,1245360512,6000
formal_main_scalability_uniform,DRCT,40,2956409189,2481590323,6000
formal_main_scalability_uniform,DRCT,41,2050549156,2394904801,6000
formal_main_scalability_uniform,DRCT,42,3061734861,402004208,6000
formal_main_scalability_uniform,DRCT,43,373130909,3191500657,6000
formal_main_scalability_uniform,DRCT,44,3267055345,3368390009,6000
formal_main_scalability_uniform,DRCT,45,2259799163,4092732143,6000
formal_main_scalability_uniform,DRCT,46,120421250,4186516417,6000
formal_main_scalability_uniform,DRCT,47,2229729664,402534665,6000
formal_main_scalability_uniform,DRCT,48,3226611902,117713500,6000
formal_main_scalability_uniform,DRCT,49,3460033728,1599042770,6000
formal_main_scalability_uniform,DRCT,0,1368844119,969983247,7000
formal_main_scalability_uniform,DRCT,1,2402031391,2512000957,7000
formal_main_scalability_uniform,DRCT,2,3830174249,1744064341,7000
formal_main_scalability_uniform,DRCT,3,149596474,447821670,7000
formal_main_scalability_uniform,DRCT,4,3812533158,4241195874,7000
formal_main_scalability_uniform,DRCT,5,2973845505,705935919,7000
formal_main_scalability_uniform,DRCT,6,2800701900,3849298686,7000
formal_main_scalability_uniform,DRCT,7,1060776257,2922553162,7000
formal_main_scalability_uniform,DRCT,8,1420306198,4040015328,7000
formal_main_scalability_uniform,DRCT,9,2742235446,139536795,7000
formal_main_scalability_uniform,DRCT,10,4166587760,968693596,7000
formal_main_scalability_uniform,DRCT,11,1274320143,1564045230,7000
formal_main_scalability_uniform,DRCT,12,822195815,3699514635,7000
formal_main_scalability_uniform,DRCT,13,778176666,1186057382,7000
formal_main_scalability_uniform,DRCT,14,2708147089,2239881200,7000
formal_main_scalability_uniform,DRCT,15,3347888340,2134163649,7000
formal_main_scalability_uniform,DRCT,16,321604108,2224492400,7000
formal_main_scalability_uniform,DRCT,17,3414366693,1248361789,7000
formal_main_scalability_uniform,DRCT,18,2660736263,2201743636,7000
formal_main_scalability_uniform,DRCT,19,812280019,3888163992,7000
formal_main_scalability_uniform,DRCT,20,4013488752,2286196286,7000
formal_main_scalability_uniform,DRCT,21,575701517,1496434277,7000
formal_main_scalability_uniform,DRCT,22,718440197,3103124550,7000
formal_main_scalability_uniform,DRCT,23,483059484,149191274,7000
formal_main_scalability_uniform,DRCT,24,3562332497,412994011,7000
formal_main_scalability_uniform,DRCT,25,2235217936,3078960219,7000
formal_main_scalability_uniform,DRCT,26,4275249850,3694855100,7000
formal_main_scalability_uniform,DRCT,27,3774076755,3923540416,7000
formal_main_scalability_uniform,DRCT,28,1222997312,2379854671,7000
formal_main_scalability_uniform,DRCT,29,4196998069,2204551571,7000
formal_main_scalability_uniform,DRCT,30,2101761521,3694540318,7000
formal_main_scalability_uniform,DRCT,31,4026770031,2174953495,7000
formal_main_scalability_uniform,DRCT,32,4227457240,701875464,7000
formal_main_scalability_uniform,DRCT,33,2798728663,3497377744,7000
formal_main_scalability_uniform,DRCT,34,1495430240,4254062904,7000
formal_main_scalability_uniform,DRCT,35,613760760,1533336749,7000
formal_main_scalability_uniform,DRCT,36,3445152787,3197033517,7000
formal_main_scalability_uniform,DRCT,37,68197321,2793845649,7000
formal_main_scalability_uniform,DRCT,38,1550188549,2488037321,7000
formal_main_scalability_uniform,DRCT,39,2155104127,2915085345,7000
formal_main_scalability_uniform,DRCT,40,1016739086,2866119627,7000
formal_main_scalability_uniform,DRCT,41,1199491151,2697350663,7000
formal_main_scalability_uniform,DRCT,42,1938604419,3421760383,7000
formal_main_scalability_uniform,DRCT,43,1502897434,763809738,7000
formal_main_scalability_uniform,DRCT,44,484445988,246724625,7000
formal_main_scalability_uniform,DRCT,45,591357162,167878933,7000
formal_main_scalability_uniform,DRCT,46,3485911430,185837592,7000
formal_main_scalability_uniform,DRCT,47,1516779922,2966422949,7000
formal_main_scalability_uniform,DRCT,48,1882208562,1328998211,7000
formal_main_scalability_uniform,DRCT,49,1192722588,102729885,7000
formal_main_scalability_uniform,DRCT,0,438879622,2162990811,8000
formal_main_scalability_uniform,DRCT,1,4243725997,822299109,8000
formal_main_scalability_uniform,DRCT,2,2717974811,71553971,8000
formal_main_scalability_uniform,DRCT,3,2771225274,1010502037,8000
formal_main_scalability_uniform,DRCT,4,2946292495,2643652535,8000
formal_main_scalability_uniform,DRCT,5,1752638061,2985453373,8000
formal_main_scalability_uniform,DRCT,6,3403321283,3091062259,8000
formal_main_scalability_uniform,DRCT,7,2642284207,3897715834,8000
formal_main_scalability_uniform,DRCT,8,2386803427,3516803437,8000
formal_main_scalability_uniform,DRCT,9,3608150045,1453176891,8000
formal_main_scalability_uniform,DRCT,10,1630753200,723563346,8000
formal_main_scalability_uniform,DRCT,11,3619355516,4221824243,8000
formal_main_scalability_uniform,DRCT,12,3816083121,1706391724,8000
formal_main_scalability_uniform,DRCT,13,2384707130,1848419109,8000
formal_main_scalability_uniform,DRCT,14,2361016452,1776399133,8000
formal_main_scalability_uniform,DRCT,15,2719344630,3829016943,8000
formal_main_scalability_uniform,DRCT,16,3638494130,4072801203,8000
formal_main_scalability_uniform,DRCT,17,2265754763,631160101,8000
formal_main_scalability_uniform,DRCT,18,783415693,2858850787,8000
formal_main_scalability_uniform,DRCT,19,1013168749,1632006281,8000
formal_main_scalability_uniform,DRCT,20,4242027472,216425038,8000
formal_main_scalability_uniform,DRCT,21,3712135642,3484160003,8000
formal_main_scalability_uniform,DRCT,22,2408490105,3593475683,8000
formal_main_scalability_uniform,DRCT,23,4162089257,2964642572,8000
formal_main_scalability_uniform,DRCT,24,1181774812,4073685789,8000
formal_main_scalability_uniform,DRCT,25,1359268291,3886357191,8000
formal_main_scalability_uniform,DRCT,26,273293829,2864288287,8000
formal_main_scalability_uniform,DRCT,27,250318360,579686692,8000
formal_main_scalability_uniform,DRCT,28,4279444838,1587795231,8000
formal_main_scalability_uniform,DRCT,29,1715934636,2990937746,8000
formal_main_scalability_uniform,DRCT,30,2388636098,2235678464,8000
formal_main_scalability_uniform,DRCT,31,3217786966,200919652,8000
formal_main_scalability_uniform,DRCT,32,1062030376,4275282677,8000
formal_main_scalability_uniform,DRCT,33,1029378793,3416349312,8000
formal_main_scalability_uniform,DRCT,34,2438334091,3405305377,8000
formal_main_scalability_uniform,DRCT,35,2660583053,2747773854,8000
formal_main_scalability_uniform,DRCT,36,1883916669,3919099082,8000
formal_main_scalability_uniform,DRCT,37,1540790134,3221262049,8000
formal_main_scalability_uniform,DRCT,38,2109505744,2686437660,8000
formal_main_scalability_uniform,DRCT,39,2838466258,1277198395,8000
formal_main_scalability_uniform,DRCT,40,1108640688,4287348329,8000
formal_main_scalability_uniform,DRCT,41,4125151595,223392228,8000
formal_main_scalability_uniform,DRCT,42,1126792329,4229652026,8000
formal_main_scalability_uniform,DRCT,43,265951446,443523137,8000
formal_main_scalability_uniform,DRCT,44,2035497669,1117816719,8000
formal_main_scalability_uniform,DRCT,45,494409640,275888248,8000
formal_main_scalability_uniform,DRCT,46,2504840295,457670097,8000
formal_main_scalability_uniform,DRCT,47,2739724092,2540370879,8000
formal_main_scalability_uniform,DRCT,48,537676765,3545536332,8000
formal_main_scalability_uniform,DRCT,49,3698867310,3077742815,8000
formal_main_scalability_uniform,DRCT,0,2151577217,1070042351,9000
formal_main_scalability_uniform,DRCT,1,991600453,2231483376,9000
formal_main_scalability_uniform,DRCT,2,218990062,985970175,9000
formal_main_scalability_uniform,DRCT,3,4155462995,1889001696,9000
